现在看除了蒋勤勤江祖平其他猪脚颜值不忍直视，雄霸千叶真一后恐怕没人敢演了,4,风云 
算是偶像剧吧,4,风云 
小时候看的不解释。一个大鼻孔和另一个大鼻孔在学习武功、铲除Boss的过程中与众多妹子纠缠从而相爱相杀的一生。,4,风云 
当年很喜欢里面的吴辰君 觉得真美啊,4,风云 
初中的时候可迷了,5,风云 
这是当年的回忆呢。赵文卓的聂风好俊逸。,4,风云 
最让人惊艳的，是蒋勤勤那回眸的一笑。,4,风云 
快来看方便面！,4,风云 
聂凤那个头。。,5,风云 
贼好看的一部武侠片,4,风云 
小时候天天看。。,4,风云 
当时追着电视来看,4,风云 
就记得当时正热播的时候我家电视坏了。。。,4,风云 
三分归元气。回想一下 造型其实挺不错。而且挺腐~,4,风云 
那个时候的步惊云真是帅气啊哪像现在的何润东 =  -,5,风云 
一星给聂风，一星给孔慈，四星半,4,风云 
那时狂迷赵文卓，觉得一身白衣的他就是心中的白马王子。,4,风云 
7-30  :一天看完44集！真好啊，BGM也燃，很多配乐真的足够经典，如能单出ost就好了。不仅是回忆战胜一切，小时的许多剧和动画确实都不错（还有B站弹幕笑点多）,5,风云 
小时候觉得异常好看,4,风云 
回忆向。放学后就是看电视，聂风和步惊云，千叶真一的雄霸好霸气，经典。,5,风云 
蒋勤勤真漂亮,5,风云 
当时觉得相当帅的一部电视剧~被步惊云迷得半死。,5,风云 
虽然跟原著不能比,4,风云 
哈哈哈,5,风云 
印象最深的是“步大哥~~~”我喜欢断浪。总是喜欢配角。,4,风云 
小时候很喜欢，,4,风云 
千叶真一成了永远的雄霸. 挺喜欢剧里的歌. 记住了蒋勤勤的第二梦.赵文卓的聂风很善良 温柔.,4,风云 
孔慈不好看啊，就不能换个人演,4,风云 
好看。,4,风云 
配合B站弹幕食用，笑到凌晨两点。,4,风云 
认识赵文卓是在这部剧，就觉得演风的赵文卓好帅，那个演云的何润东觉得也还行啦，然后我真的做过关于他的梦，捂脸~~~,4,风云 
哇！当时好喜欢来着~！,5,风云 
神剧,5,风云 
趙文卓&amp;蔣勤勤也算是當年的經典螢幕情侶了,4,风云 
英雄多情，美人多娇      承载儿时所有幻想,4,风云 
小时候觉得好好看。。,4,风云 
不错~~,4,风云 
补标。。。小时候看过，最近的下饭电视剧。,4,风云 
当年迷得死去活来的剧 还有何润东的泡面头。哎,4,风云 
文丑丑,5,风云 
当年觉得还是挺好看的,4,风云 
童年阿,5,风云 
喜欢幽若和第二梦啊嘤嘤,5,风云 
现在听《爱你的云》还会往事涌上心头,4,风云 
的确不错,4,风云 
童年经典系列,4,风云 
