其实还是可以很温馨的。  只要星星在，不管他有没有变成老星星。,4,长江七号
我就喜欢他邋里邋遢的~,4,长江七号
没想象中好 但有徐娇就够了,4,长江七号
虽然没啥搞笑，但是个人认为不错，也不能把周星驰就定位在一个框子里了啊～,5,长江七号
影片英文名称是A HOPE。我想：如果把这个愿望从电影中删去，就是星爷悲剧大成之日。,5,长江七号
温情细节,4,长江七号
冲着七仔才打的高分的:D,4,长江七号
真可爱啊~！心酸又温暖啊。,5,长江七号
就记得七仔还挺可爱的 ~,4,长江七号
徐娇小时候演得多好啊！多感人啊！戏多有趣啊！七仔多可爱啊！分怎么都那么低！,5,长江七号
"童趣的电影,但是无法望及前人",4,长江七号
温情版，个人偏爱这种,4,长江七号
七仔系可爱的 徐娇演的也不错,4,长江七号
其实就周星驰说他觉得他自己很英俊那比较搞笑。哎,5,长江七号
因为听到了熟悉的disco音乐，加一星。,4,长江七号
中信. 小时候回忆,5,长江七号
老片子了，偶然在电影频道上重看了一遍。典型的周星驰式的喜剧，笑中带泪。,4,长江七号
配乐非常喜欢，“我要考一百分！”,4,长江七号
cute ,4,长江七号
分儿咋这么低呢。。。。,4,长江七号
温馨片吧，星爷转型了,4,长江七号
笑后又想哭的典型。。。,4,长江七号
星爷最新的科幻喜剧 又推出了两位星女郎徐娇和张雨绮,5,长江七号
可爱的,4,长江七号
七仔,4,长江七号
也没那么糟，只不过不是你们记忆中的周星驰了,4,长江七号
剧情照搬多啦A梦，没创意但很可爱！,4,长江七号
走温情路线了么。,4,长江七号
周星驰的电影一定的看,5,长江七号
感动的哭了然后给晨晨姐看到了。。真是的~,5,长江七号
周星驰怎么那么悲情了呢？,4,长江七号
把我看哭了，还好有七仔反转，喜剧的外衣，悲剧的内核，只有星爷能做到。,5,长江七号
星爷很有想法··但总觉得怪怪的···之前有部电影··十大恶人以前叫长江十侠，长江一号，长江2号····里面7号是江别鹤,4,长江七号
我七仔的公仔還在呢，兩塊錢買的,5,长江七号
08/09/02  7仔很可爱^^,4,长江七号
"感觉很不错的一部电影,周星星同学的电影开始有了点好莱坞的风格,国际化了.本姑娘挺喜欢.",5,长江七号
小七仔~~！！,5,长江七号
我爱徐娇小朋友,4,长江七号
以小见大  感人,4,长江七号
可爱的七仔。,5,长江七号
我不要多拉A梦了，我只要七仔！,5,长江七号
退到幕後了啊...,4,长江七号
力挺星爷~,5,长江七号
周星驰没有娇娇演得好~,4,长江七号
周星驰我爱你！长江七号实在是太可爱了！,4,长江七号
慢慢来转变,4,长江七号
长江七号很可爱~~,4,长江七号
很温情的星爷,4,长江七号
啊啊啊啊,5,长江七号
挺好看的~,4,长江七号
周星驰最好的一部电影，除非你看不懂,5,长江七号
还行.,4,长江七号
七仔真可爱~,4,长江七号
简简单单。,4,长江七号
这个也就是特效,5,长江七号
印象深刻的 是小狄要东西 爸爸不给买 打他的那场戏 ,5,长江七号
这也能哭~~~哎，我的眼泪泛滥,4,长江七号
星爷几年磨一剑，果然没有白费功夫，很有意思，很童心，很有笑，小孩和小七都很可爱,4,长江七号
七仔还蛮可爱的。,5,长江七号
同学聚会居然去集体看电影 这真是个脑残的决定。。。。,4,长江七号
看的直想流泪，做个好爸爸不易,5,长江七号
随还说不错嘛~就是小七太尼玛像玩偶了TT后来和河童和铁巨人比较下，还是唯诺了点,4,长江七号
我真的很想看呐!!!,4,长江七号
"哎,心酸",4,长江七号
周小狄是女的！！！my god,5,长江七号
自己的恶搞..,4,长江七号
永远不要放弃,4,长江七号
这是个寓言,4,长江七号
那个胖妞 你好猛。,4,长江七号
这分数我惊呆了……长七在我心里top3。小狄的哭戏看一次哭一次，亲情永远最打动人,5,长江七号
其实我觉得还是不错的，有点被感动了。长江七号真的好可爱啊。,4,长江七号
。。。,4,长江七号
啊啊啊啊啊啊啊，这个还是很感人的,4,长江七号
美好的故事。童年的幻想。,4,长江七号
还行。,4,长江七号
还好星爷还有一颗童心,4,长江七号
很感人很温馨小女孩很可爱……,4,长江七号
星爷表现一般，总体是不错的，徐娇女扮男，感觉怪怪的，外星人很萌，张雨绮花瓶。,4,长江七号
高一，网吧，一个人，7块钱的网吧劣质套餐，逃课的夜晚。,5,长江七号
那个时候就觉得张雨绮美！,4,长江七号
再看一遍，再看一遍,4,长江七号
张雨绮黑发长裙 回眸一笑 美,4,长江七号
还好，但为什么要那么久。。。就因为特技么。。。,4,长江七号
