只看周迅就好了，四个星全是给周迅的，如果单评她，应该五个星，只不过故事本身没有什么悬念。这个演起来，大概比李米还要难吧。,4,画皮
看在周迅的份上给你四星。其实。很多地方很搞笑。,4,画皮
喜欢，演员阵容也都不错，不过其实更喜欢2,5,画皮
故事还行,4,画皮
爱情，无关人或妖,5,画皮
为了爱，谁对，谁错，谁又说得清？,4,画皮
厂花：真的不留下来？丹丹：我还有很多地方想去。厂花：我也很想去。丹丹笑，抚上厂花的脸，二人情不自禁拥抱。,5,画皮
抓胸龙爪手有笑到，，,4,画皮
邂逅的一抹红 还是枕边的一屡安静纯白 你会选择哪个..,4,画皮
说实话，我没有想到会这么好。,4,画皮
人比妖爱得更疯狂,4,画皮
赵薇的演技啊。。。。,4,画皮
狐狸精怎么了。狐狸精的爱情就不是爱情么？小三怎么了。小三的爱情就不是爱情么。。我莫名的愤怒了。。,4,画皮
电影院看的，与小黎.周迅小妮子真是惊艳啊!~,4,画皮
不爱甄子丹的。赵薇演技越来越不错鸟。整体效果还行，除了特效稍微欠缺一些，特别剥了皮的那东西，做不好就别做，就用反衬手法表现就行了，非要做的跟枯柴一样，整个片子的美感都被破坏了。蜥蜴精的角色从哪儿来的？不过还好，没有宣兵夺主的赶脚。,4,画皮
6.5对它不公平,4,画皮
逃不过的 虚情假意,4,画皮
很不错的编剧，流畅且细腻，除了没来由的降魔小妹，都很棒了,4,画皮
中国电影的硬伤 居然把故事讲通顺了,4,画皮
赵薇太端庄了好吗！！,5,画皮
值得看的电影。皆大欢喜。我爱靓颖。,4,画皮
配乐很诡异，衬托得剧情都很诡异了。还是可以看出陈嘉上的诚意。以上。,4,画皮
电影很烂，和我一起看电影的人好看！！！！,5,画皮
起码演员台词说出来~太都不怪异~~还是国产~就支持下~,4,画皮
周迅是真好啊,4,画皮
小有感动~,4,画皮
让人很无语的he啊···,4,画皮
原来喜欢不可以伪装，原来快乐不可以假装，原来永远和瞬间一样。,4,画皮
我喜欢就好~,4,画皮
很诡异，2个画皮,4,画皮
其實挺好的,4,画皮
这部片子赵薇令人眼前一亮,4,画皮
终于看了《画皮》，满足满足。,4,画皮
还好没那么恐怖！所以现在那些以爱之名做了坏事的人，根本不是人！,4,画皮
小唯我爱你，但我已经有佩蓉了,4,画皮
赵薇好棒！！,5,画皮
周迅,4,画皮
小三~,4,画皮
这世上只有一个小唯，王生你可懂…？,5,画皮
陈坤 周迅 赵薇 孙俪,4,画皮
挺不错了滴。。,4,画皮
爱的画皮~有谁真正懂得？,4,画皮
近年来看得剧情最靠谱的古装片。,4,画皮
挺好看的，值得的,4,画皮
赵薇给力,5,画皮
那一年 我们才大一 记得我是感冒 在宿舍逃课看的画皮 剧情相当不错 古老的爱情 人鬼恋 感觉当时的作者爱情理念相当先进,5,画皮
赵薇真的演的不错，越来越漂亮,5,画皮
爱情，没有对与错。 ,4,画皮
有喜欢的演员,4,画皮
我是觉得很不错啦......,4,画皮
这个电影讲的其实是爱情与责任，在爱情与责任，怎么样才是真的爱一个人，其实最关键的是不要太较真,4,画皮
只为那句“你要陪他一起老”而一直感动着,4,画皮
看得我是一个感天动地,4,画皮
这个片子..有阴影..,4,画皮
鼓励 一下国产电影，不过真的有很大提高余地。,5,画皮
电影真不错就是有点恐怖，虽然看的时候有些情节让人害怕，但是还是想看。,4,画皮
迅哥真漂亮,4,画皮
周迅的演技实在是灵气中带霸气,4,画皮
其实这算得上伦理片，可以的话，拒绝当小三，那种会为了一个女人放弃家庭的人本就不值得去爱。,4,画皮
大家还是那么尖锐，我却感觉，应该给国产的电影一点鼓励，真的。何况，真的值得一看。,4,画皮
吵吧骂吧，还不是照样一大堆要去看，反正我觉得还不错，何苦都要摆出一副专家的样子拼命地说它不好看不好看！,4,画皮
