可爱的宝宝，搞笑的剧情~,4,宝贝计划
记得霆锋跟吴彦祖那对娘娘腔警官，说是从背背山来的。。23333,4,宝贝计划
第一次觉得动作片还挺好看的~,4,宝贝计划
"很可愛,也很感人的一部電影~~~ 好喜歡傢成,好可愛~~~!!!!",4,宝贝计划
"那个宝贝好可爱啊,虽然成龙的电影总是打来打去",4,宝贝计划
跳楼机吓死人了,4,宝贝计划
小马修现在可不好看了呢,4,宝贝计划
宝贝好可爱。每个演员都喜欢。,5,宝贝计划
哇偶。曾经的经典。,4,宝贝计划
=_=ok~because of Jackie Cheung,4,宝贝计划
CCTV6，这片子还真不错啊……近年来难得可以一看的成龙片子,4,宝贝计划
好看啊，宝宝太可爱了，剧情搞笑有刺激，喜欢,4,宝贝计划
可爱的baby~~,4,宝贝计划
那个宀宀真可爱，看着他无助的叫爸爸妈妈，觉得很难受，眼泪也随之流了下来。宀宀功劳很大哟。,4,宝贝计划
超级可爱的宝宝~故事情节也好，因为一个孩子而让良心有所悸动，从而改头换面,4,宝贝计划
第四颗星是给那个可爱的小宝贝的,4,宝贝计划
有些刻意地感人，但是我竟然被感动了,4,宝贝计划
又是一部笑着哭的电影。人生就是这样的悲喜剧吧！,4,宝贝计划
无敌了无敌了！！！怎么会有这么可爱的小孩子，太喜欢了！！！里面全是帅哥啊，尤其是吴彦祖和谢霆锋“难道你是背背山吗？”,5,宝贝计划
成龙大哥要超越自己恐怕很难啊~~虽说不错，但怎么说算不上巅峰之作~~,4,宝贝计划
纪念片··红旗街  小白在身边,4,宝贝计划
以前自己说过，不带着期待，往往会有惊喜。这部电影刚刚论证了我的理论。 手牵手的一对对，走进那件破败了的影院，能听到先是微笑，然后欢笑，然后是大笑，接着沉寂......间或传来抽泣，散场的时候却少有人愿意起立。很好看的一部成龙作品，适合全家人一起看。有打斗、有搞笑、有温情水准颇高的娱乐片,5,宝贝计划
在这里面，古天乐的搞笑比《灵灵狗》强很多。,4,宝贝计划
"四平八稳的故事,可爱的baby,熟悉的成式幽默,喜剧功夫动作片,尚可.",4,宝贝计划
一个宝宝引发的人性,5,宝贝计划
看过十几年才发现导演居然是陈木胜，难怪节奏把握得这么游刃有余。影响力在当时不俗，而且捏合这么多明星在一起却完美融合毫不突兀。,4,宝贝计划
最后的结局把我吓了一跳，结果是虚惊一场，不然也太出乎意料了！,5,宝贝计划
龙套帝总算出了口气，儿子是帅的！,4,宝贝计划
小孩太 可爱了~！很想生孩子了！！！,5,宝贝计划
近年来看过的成龙最好的电影，宝宝非常的可爱,4,宝贝计划
很久前看的了，记得还挺有意思的。,4,宝贝计划
"古天乐是妈妈,成龙是爸爸~个小孩真是很可爱啊!反正就是抢小孩啦~游乐场里的打斗蛮精彩的",4,宝贝计划
看了好多遍了，里面的那个娃娃真的好漂亮,5,宝贝计划
为了里面可爱无敌的宝宝5星！！一部让人觉得快乐的娱乐片，很好,5,宝贝计划
baby太萌了！！！！！可爱死了！！！！！&gt;O&lt;,4,宝贝计划
古天乐演喜剧真的不错,5,宝贝计划
早知道之后央六会如此频繁的播，我当初就不去电影院看,4,宝贝计划
都已经看了那么多遍了 第一次完整看完 还是一样的有意思 甚至想让人抱小孩 养小孩真是苦中作乐hhhhh  甜！,5,宝贝计划
成龙相当做作。,4,宝贝计划
爸爸&amp;&#39;妈妈&#39;,4,宝贝计划
另一部母亲大人很喜欢的电影,4,宝贝计划
因為BB很可愛所以推薦..,4,宝贝计划
迄今陈木胜最好的喜剧,4,宝贝计划
马修是最萌最萌的婴儿宝宝，太可爱了。,5,宝贝计划
那小宝宝不知道现在长成什么样了,4,宝贝计划
当时看不觉得的……现在看完全是个基腐片啊~！奶爸奶爸在里面卖萌搅基不亦乐乎啊~对于片子里基情四射的两人，实在是没有办法忍住不断腐笑啊，摔~,5,宝贝计划
这不我孩子吗,4,宝贝计划
为了那个可爱的宝宝都值得看一下,4,宝贝计划
一個小baby改變了兩個誤入歧途的男人。,4,宝贝计划
我要这孩子当我儿子~！,4,宝贝计划
以前的成龙电影比现在更有趣好看，好喜欢里面的萌宝贝，现在长大了不知道样子变了没有,4,宝贝计划
作为一部娱乐片，它还是老少皆宜的，最适合一家人围坐在一起看。,4,宝贝计划
成龙的戏路一直都是这样。惊叹的是他的年纪一点没有让他的身手迟缓。,4,宝贝计划
还好，那小孩挺好玩，还提名金像奖最佳新人了，不错不错。,4,宝贝计划
CCTV6看的……,4,宝贝计划
搞笑~~成龙的电影很久没有这么好看了,4,宝贝计划
寶寶還可愛，是影片的亮點,5,宝贝计划
还是在长沙王府井看的呢，那个小婴儿~太可爱啦,5,宝贝计划
小朋友很可爱。还蛮搞笑的、、这个是高三的时候看的。。那个时候看什么电影都好看。。O.O,4,宝贝计划
宝宝比较可爱,4,宝贝计划
那个宝宝好有爱，长大了肯定是个迷死人的小帅哥~,4,宝贝计划
里面的baby暴可爱~~是一部让人感觉很温情的片子,4,宝贝计划
我果然对小孩的脸都没有抵抗力。,5,宝贝计划
忘不了宝贝的笑，好天真无邪啊。。。,4,宝贝计划
好感人，好温情！那时候看得我眼泪在眼睛里直打转转。。。,5,宝贝计划
这片子我完全是在cctv一遍又一遍的反复播出中陆陆续续看完的，一票子好演员都来凑一成龙喜剧真不容易，还惊喜地看到了谷峰老师。宝宝绝对加分，三星半。,4,宝贝计划
