广局这次真开放...PS古天乐是亮点,4,窃听风云
要想人不知，除非己莫为……,5,窃听风云
抑郁 果然,4,窃听风云
吴彦组果然不是实力派,4,窃听风云
用我们领导的话说，是一部适合公务员教育的片子，贪利小不忍则毁一生。虽然很多情节可看一半猜一半，但不得不看的是，1.曾经偶像演员的实力派演绎。特别是古天乐贪婪、惊慌、后悔、痛不欲生直到同归于尽前的那刻万籁具静；2.情节紧凑、主线明晰，耐人寻味；3.剧中细节的小诙谐和大悲结局的回想,4,窃听风云
为了大陆市场，很多地方都不完美。。。不过对于这些年的港片而言，算是相当难能可贵了,4,窃听风云
还是很照顾大众智商的,4,窃听风云
吴彦祖什么的⋯⋯T  T,4,窃听风云
暗战无间道之后最好的警匪片,4,窃听风云
一个个都这么丑陋。。唉 人心啊,4,窃听风云
人為財死 －－－ 不論你是有錢的還是沒錢的...,4,窃听风云
总体来说，剧情的设置还算是比较正常。各位表演的也算是中规中矩，不算是上乘之作，算是这几年中比较优良的作品了。@Home,4,窃听风云
老杨一家太惨了...T T,4,窃听风云
还可以，在长途飞行中倒时差作用特别好,4,窃听风云
很久没看过香港这么好的电影了。强烈推荐,4,窃听风云
★★★★ 没来得及回味电影就已结束，非常紧凑出色的悬疑片。电影气氛和节奏很好，悬疑度差了些,5,窃听风云
都是给我们家吴彦祖的！！！！！,4,窃听风云
本次观影经验告诉我，以后尽量不要选人多的时候看电影。,4,窃听风云
"很贴近生活,也象生活一样搞~~~~有点小意思~~",4,窃听风云
结局太悲惨。,5,窃听风云
股票也不好碰啊。。,5,窃听风云
还不错,4,窃听风云
三大型男出演，近年里港产片里还算不错的电影，据说被和谐过部分片段，有些遗憾，过2天再去看看窃听风云2.,4,窃听风云
原来3个男人也可以演一台戏啊？？,4,窃听风云
港片的一次rp爆发，剧本不错，只可惜老戏骨们的模式化太重，新生力量又缺乏锤炼。导致演技和剧本有些脱节。音乐不错。,4,窃听风云
看见成群小朋友便从麦兜兜转到隔壁厅的窃听了...刘青云和古仔很饱满，上半部分很赞，接着就太监了...好可惜...,4,窃听风云
港片真的能够复兴么？,4,窃听风云
好电影比较少见了。,4,窃听风云
国产片能拍成这个样子真不容易，支持下给个5星~,5,窃听风云
= =死的死，坐牢的坐牢，结局很残酷,4,窃听风云
不错,4,窃听风云
